1001,tech
1003,level
1011,top
1011,right
1016,options
1019,problems
1025,feel
1036,innovative
1043,support
1044,etc
1049,me
1066,paid
1076,we
1079,something
1081,resources
1083,software
1083,ability
1085,technologies
1097,ve
1101,schedule
1103,3
1106,were
1115,industry
1116,retail
1117,exciting
1132,where
1144,take
1146,long
1148,2
1153,google
1162,own
1174,product
1178,them
1187,flexibility
1205,1
1209,open
1215,pretty
1220,within
1224,being
1232,help
1234,even
1236,office
1257,years
1262,discounts
1269,talented
1280,love
1297,care
1298,how
1309,any
1319,just
1338,customers
1351,companies
1351,cool
1358,worked
1369,business
1369,competitive
1389,better
1400,paced
1425,re
1437,atmosphere
1440,everyone
1446,colleagues
1455,much
1456,impact
1464,development
1472,coworkers
1484,its
1504,big
1552,when
1555,co
1558,want
1569,health
1574,leadership
1579,managers
1582,move
1583,off
1603,than
1635,home
1638,teams
1648,workers
1652,grow
1657,customer
1702,hard
1722,which
1728,out
1735,different
1756,stock
1851,part
1854,every
1854,decent
1856,who
1868,employee
1868,challenging
1872,training
1892,here
1899,around
1931,also
1965,more
1995,what
2013,high
2038,by
2072,microsoft
2099,easy
2114,day
2127,world
2129,up
2153,things
2208,awesome
2223,excellent
2230,always
2230,interesting
2238,projects
2242,food
2247,t
2253,their
2259,or
2265,learning
2268,compensation
2290,apple
2299,technology
2318,friendly
2388,no
2401,one
2426,make
2480,my
2483,free
2514,other
2540,has
2541,was
2579,experience
2617,most
2678,fast
2684,hours
2735,this
2804,well
2815,growth
2838,many
2839,so
2877,flexible
2921,like
2968,do
2999,about
3017,salary
3051,fun
3081,will
3089,career
3116,management
3121,amazon
3132,opportunity
3139,an
3207,nice
3213,perks
3238,but
3288,new
3408,employees
3518,products
3712,balance
3947,team
4330,time
4481,learn
4505,life
5089,place
5624,opportunities
6242,smart
6391,culture
8029,environment
8074,pay
16050,benefits
16401,people
